"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
238,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
239,0,NA,"eucdist",20,"pixel",1,125,10,NA
240,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
241,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
242,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
243,0,NA,"eucdist",60,"pixel",1,125,10,NA
244,0,NA,"eucdist",50,"pixel",1,125,10,NA
245,0,NA,"eucdist",40,"pixel",1,125,10,NA
246,0,NA,"eucdist",30,"pixel",1,125,10,NA
247,0,NA,"eucdist",20,"pixel",1,125,10,NA
248,0,NA,"eucdist",10,"pixel",1,125,10,NA
249,0,NA,"eucdist",0,"pixel",1,125,10,NA
250,0,NA,"eucdist",10,"pixel",1,125,10,NA
251,0,NA,"eucdist",20,"pixel",1,125,10,NA
252,0,NA,"eucdist",30,"pixel",1,125,10,NA
253,0,NA,"eucdist",40,"pixel",1,125,10,NA
254,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
255,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
256,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
257,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
258,0,NA,"eucdist",10,"pixel",1,125,10,NA
259,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
260,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
261,0,NA,"eucdist",10,"pixel",1,125,10,NA
262,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
263,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
264,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
265,0,NA,"eucdist",60.8276290893555,"pixel",1,125,10,NA
266,0,NA,"eucdist",50.9901962280273,"pixel",1,125,10,NA
267,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
268,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
269,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
270,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
271,0,NA,"eucdist",10,"pixel",1,125,10,NA
272,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
273,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
274,0,NA,"eucdist",30,"pixel",1,125,10,NA
275,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
276,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
277,0,NA,"eucdist",30,"pixel",1,125,10,NA
278,0,NA,"eucdist",20,"pixel",1,125,10,NA
279,0,NA,"eucdist",10,"pixel",1,125,10,NA
280,0,NA,"eucdist",0,"pixel",1,125,10,NA
281,0,NA,"eucdist",10,"pixel",1,125,10,NA
282,0,NA,"eucdist",10,"pixel",1,125,10,NA
283,0,NA,"eucdist",0,"pixel",1,125,10,NA
284,0,NA,"eucdist",10,"pixel",1,125,10,NA
285,0,NA,"eucdist",20,"pixel",1,125,10,NA
286,0,NA,"eucdist",30,"pixel",1,125,10,NA
287,0,NA,"eucdist",63.2455520629883,"pixel",1,125,10,NA
288,0,NA,"eucdist",53.8516464233398,"pixel",1,125,10,NA
289,0,NA,"eucdist",44.7213592529297,"pixel",1,125,10,NA
290,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
291,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
292,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
293,0,NA,"eucdist",20,"pixel",1,125,10,NA
294,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
295,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
296,0,NA,"eucdist",20,"pixel",1,125,10,NA
297,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
298,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
299,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
300,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
301,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
302,0,NA,"eucdist",10,"pixel",1,125,10,NA
303,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
304,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
305,0,NA,"eucdist",10,"pixel",1,125,10,NA
306,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
307,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
308,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
309,0,NA,"eucdist",53.8516464233398,"pixel",1,125,10,NA
310,0,NA,"eucdist",50.9901962280273,"pixel",1,125,10,NA
311,0,NA,"eucdist",50,"pixel",1,125,10,NA
312,0,NA,"eucdist",42.4264068603516,"pixel",1,125,10,NA
